0 1 0
0.001 1 0
0.002 1 0
0.003 1.00001 0
0.004 1.00001 0
0.005 1.00002 0
0.006 1.00003 0
0.007 1.00004 0
0.008 1.00005 0
0.009 1.00007 0
0.01 1.00009 0
0.011 1.0001 0
0.012 1.00012 0
0.013 1.00015 0
0.014 1.00017 0
0.015 1.00019 0
0.016 1.00022 0
0.017 1.00025 0
0.018 1.00028 0
0.019 1.00031 0
0.02 1.00034 0
0.021 1.00038 0
0.022 1.00042 0
0.023 1.00045 0
0.024 1.00049 0
0.025 1.00054 0
0.026 1.00058 0
0.027 1.00063 0
0.028 1.00067 0
0.029 1.00072 0
0.03 1.00077 0
0.031 1.00083 0
0.032 1.00088 0
0.033 1.00094 0
0.034 1.00099 0
0.035 1.00105 0
0.036 1.00111 0
0.037 1.00118 0
0.038 1.00124 0
0.039 1.00131 0
0.04 1.00138 0
0.041 1.00145 0
0.042 1.00152 0
0.043 1.00159 0
0.044 1.00167 0
0.045 1.00174 0
0.046 1.00182 0
0.047 1.0019 0
0.048 1.00198 0
0.049 1.00207 0
0.05 1.00215 0
0.051 1.00224 0
0.052 1.00233 0
0.053 1.00242 0
0.054 1.00251 0
0.055 1.00261 0
0.056 1.0027 0
0.057 1.0028 0
0.058 1.0029 0
0.059 1.003 0
0.06 1.00311 0
0.061 1.00321 0
0.062 1.00332 0
0.063 1.00343 0
0.064 1.00354 0
0.065 1.00365 0
0.066 1.00376 0
0.067 1.00388 0
0.068 1.004 0
0.069 1.00411 0
0.07 1.00424 0
0.071 1.00436 0
0.072 1.00448 0
0.073 1.00461 0
0.074 1.00474 0
0.075 1.00487 0
0.076 1.005 0
0.077 1.00513 0
0.078 1.00527 0
0.079 1.0054 0
0.08 1.00554 0
0.081 1.00568 0
0.082 1.00583 0
0.083 1.00597 0
0.084 1.00612 0
0.085 1.00626 0
0.086 1.00641 0
0.087 1.00657 0
0.088 1.00672 0
0.089 1.00688 0
0.09 1.00703 0
0.091 1.00719 0
0.092 1.00735 0
0.093 1.00751 0
0.094 1.00768 0
0.095 1.00785 0
0.096 1.00801 0
0.097 1.00818 0
0.098 1.00836 0
0.099 1.00853 0
0.1 1.00871 0
0.101 1.00888 0
0.102 1.00906 0
0.103 1.00924 0
0.104 1.00943 0
0.105 1.00961 0
0.106 1.0098 0
0.107 1.00999 0
0.108 1.01018 0
0.109 1.01037 0
0.11 1.01056 0
0.111 1.01076 0
0.112 1.01096 0
0.113 1.01116 0
0.114 1.01136 0
0.115 1.01157 0
0.116 1.01177 0
0.117 1.01198 0
0.118 1.01219 0
0.119 1.0124 0
0.12 1.01261 0
0.121 1.01283 0
0.122 1.01305 0
0.123 1.01327 0
0.124 1.01349 0
0.125 1.01371 0
0.126 1.01394 0
0.127 1.01416 0
0.128 1.01439 0
0.129 1.01463 0
0.13 1.01486 0
0.131 1.01509 0
0.132 1.01533 0
0.133 1.01557 0
0.134 1.01581 0
0.135 1.01605 0
0.136 1.0163 0
0.137 1.01655 0
0.138 1.0168 0
0.139 1.01705 0
0.14 1.0173 0
0.141 1.01756 0
0.142 1.01781 0
0.143 1.01807 0
0.144 1.01833 0
0.145 1.0186 0
0.146 1.01886 0
0.147 1.01913 0
0.148 1.0194 0
0.149 1.01967 0
0.15 1.01995 0
0.151 1.02022 0
0.152 1.0205 0
0.153 1.02078 0
0.154 1.02106 0
0.155 1.02135 0
0.156 1.02163 0
0.157 1.02192 0
0.158 1.02221 0
0.159 1.02251 0
0.16 1.0228 0
0.161 1.0231 0
0.162 1.0234 0
0.163 1.0237 0
0.164 1.024 0
0.165 1.02431 0
0.166 1.02462 0
0.167 1.02493 0
0.168 1.02524 0
0.169 1.02556 0
0.17 1.02587 0
0.171 1.02619 0
0.172 1.02651 0
0.173 1.02684 0
0.174 1.02716 0
0.175 1.02749 0
0.176 1.02782 0
0.177 1.02816 0
0.178 1.02849 0
0.179 1.02883 0
0.18 1.02917 0
0.181 1.02951 0
0.182 1.02985 0
0.183 1.0302 0
0.184 1.03055 0
0.185 1.0309 0
0.186 1.03125 0
0.187 1.03161 0
0.188 1.03197 0
0.189 1.03233 0
0.19 1.03269 0
0.191 1.03306 0
0.192 1.03343 0
0.193 1.0338 0
0.194 1.03417 0
0.195 1.03455 0
0.196 1.03492 0
0.197 1.0353 0
0.198 1.03569 0
0.199 1.03607 0
0.2 1.03646 0
0.201 1.03685 0
0.202 1.03724 0
0.203 1.03764 0
0.204 1.03804 0
0.205 1.03844 0
0.206 1.03884 0
0.207 1.03925 0
0.208 1.03965 0
0.209 1.04007 0
0.21 1.04048 0
0.211 1.0409 0
0.212 1.04131 0
0.213 1.04174 0
0.214 1.04216 0
0.215 1.04259 0
0.216 1.04302 0
0.217 1.04345 0
0.218 1.04389 0
0.219 1.04432 0
0.22 1.04477 0
0.221 1.04521 0
0.222 1.04566 0
0.223 1.04611 0
0.224 1.04656 0
0.225 1.04701 0
0.226 1.04747 0
0.227 1.04793 0
0.228 1.0484 0
0.229 1.04886 0
0.23 1.04934 0
0.231 1.04981 0
0.232 1.05029 0
0.233 1.05076 0
0.234 1.05125 0
0.235 1.05173 0
0.236 1.05222 0
0.237 1.05271 0
0.238 1.05321 0
0.239 1.05371 0
0.24 1.05421 0
0.241 1.05472 0
0.242 1.05523 0
0.243 1.05574 0
0.244 1.05625 0
0.245 1.05677 0
0.246 1.0573 0
0.247 1.05782 0
0.248 1.05835 0
0.249 1.05889 0
0.25 1.05943 0
0.251 1.05997 0
0.252 1.06051 0
0.253 1.06106 0
0.254 1.06162 0
0.255 1.06217 0
0.256 1.06274 0
0.257 1.0633 0
0.258 1.06387 0
0.259 1.06445 0
0.26 1.06503 0
0.261 1.06561 0
0.262 1.0662 0
0.263 1.0668 0
0.264 1.0674 0
0.265 1.068 0
0.266 1.06861 0
0.267 1.06923 0
0.268 1.06986 0
0.269 1.07049 0
0.27 1.07113 0
0.271 1.07177 0
0.272 1.07243 0
0.273 1.07309 0
0.274 1.07377 0
0.275 1.07446 0
0.276 1.07517 0
0.277 1.0759 0
0.278 1.07668 0
0.279 1.07757 0
0.279278 1.07797 0.000116614
0.279547 1.07815 0.000246885
0.279815 1.07831 0.000330132
0.279971 1.07841 0.000370662
0.28024 1.07858 0.00043218
0.280509 1.07875 0.000486813
0.280665 1.07885 0.000516329
0.280933 1.07902 0.000564033
0.281202 1.07919 0.000608697
0.281358 1.07929 0.000633556
0.281627 1.07946 0.000674639
0.281895 1.07963 0.000713969
0.282051 1.07973 0.000736167
